WellID,AquiferID,Latitude,Longitude,Altitude,Screened,ScreenTopDepth,ScreenBottomDepth,Penetration,Diameter,Diameter_Flag,AquiferName,Confined,TopDepth,TopDepth_Flag,BottomDepth,BottomDepth_Flag,Kh,Kh_Flag,Ss,Ss_Flag,Porosity,Porosity_Flag,TotalInjection,ElapsedTime,InjectionRate,B,T,S,travelDistance,HydraulicGradient,DarcyFlow,maxDistance
W4234930117,A4234930117,32.013784,-96.396425,-999999,True,997,1014,Partial,1.3333333333333333,Default,Nacatoch,True,942,Measured,1227,Measured,4.98,Default,1e-06,Default,0.1,Default,58273.76041735862,1552.0,37.54752604211252,285,1419.3000000000004,0.000285,25.52039502872463,0.001,0.004980000000000001,21.46879328134843
W4234930109,A4234930109,32.013759,-96.395119,-999999,True,998,1014,Partial,1.3333333333333333,Default,Nacatoch,True,936,Measured,1216,Measured,4.98,Default,1e-06,Default,0.1,Default,64275.750000763255,1552.0,41.41478737162581,280,1394.4,0.00028,27.039687406112925,0.001,0.004980000000000001,19.364354891910338
W4234930167,A4234930167,32.01368,-96.388312,-999999,True,975,976,Partial,1.3333333333333333,Default,Nacatoch,True,875,Measured,1137,Measured,4.98,Default,1e-06,Default,0.1,Default,111039.61458465176,1522.0,72.95638277572391,262,1304.7600000000002,0.000262,36.7354126045306,0.001,0.004980000000000001,11.00217745915852
W4234930170,A4234930170,32.013668,-96.389815,-999999,True,946,964,Partial,1.3333333333333333,Default,Nacatoch,True,880,Measured,1145,Measured,4.98,Default,1e-06,Default,0.1,Default,67666.95833413678,1552.0,43.59984428745928,265,1319.7,0.000265,28.517349866907047,0.001,0.004980000000000001,17.62354212377482
W4234930043,A4234930043,32.013566,-96.39309899999999,-999999,True,966,986,Partial,1.3333333333333333,Default,Nacatoch,True,919,Measured,1193,Measured,4.98,Default,1e-06,Default,0.1,Default,66993.2083341288,1552.0,43.16572701941288,274,1364.5200000000002,0.00027400000000000005,27.905457345980057,0.001,0.004980000000000001,18.311901927690958
W4234930119,A4234930119,32.013532,-96.398577,-999999,True,0,1200,Partial,1.3333333333333333,Default,Nacatoch,True,936,Measured,1223,Measured,4.98,Default,1e-06,Default,0.1,Default,28583.843750339394,335.0,85.32490671743103,287,1429.2600000000002,0.00028700000000000004,17.81757711957587,0.001,0.004980000000000001,3.1881070303630064
W4234930168,A4234930168,32.0135,-96.389552,-999999,True,975,996,Partial,1.3333333333333333,Default,Nacatoch,True,880,Measured,1145,Measured,4.98,Default,1e-06,Default,0.1,Default,104021.38541790175,1491.0,69.76618740301929,265,1319.7,0.000265,35.354172284877755,0.001,0.004980000000000001,11.33770839390599
W4234981900,A4234981900,32.013358000000004,-96.43447900000001,-999999,True,558,587,Partial,1.3333333333333333,Default,Nacatoch,True,527,Measured,820,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,293,1459.14,0.000293,,0.001,0.004980000000000001,
W4234930036,A4234930036,32.013139,-96.39152299999999,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,893,Measured,1163,Measured,4.98,Default,1e-06,Default,0.1,Default,44439.427083860995,456.0,97.45488395583551,270,1344.6,0.00027,22.89873780965443,0.001,0.004980000000000001,3.464866931688174
W4234930120,A4234930120,32.013036,-96.3996,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,929,Measured,1218,Measured,4.98,Default,1e-06,Default,0.1,Default,38319.531250455,456.0,84.03405975976976,289,1439.22,0.00028900000000000003,20.55487236580132,0.001,0.004980000000000001,4.066299432054413
W4234930169,A4234930169,32.012956,-96.39075600000001,-999999,True,994,1012,Partial,1.3333333333333333,Default,Nacatoch,True,893,Measured,1163,Measured,4.98,Default,1e-06,Default,0.1,Default,109461.9166679664,1431.0,76.49330305238742,270,1344.6,0.00027,35.929360134077406,0.001,0.004980000000000001,10.295168950981303
W4234930108,A4234930108,32.01295,-96.394033,-999999,True,975,1040,Partial,1.3333333333333333,Default,Nacatoch,True,922,Measured,1200,Measured,4.98,Default,1e-06,Default,0.1,Default,41014.531250486994,456.0,89.94414747913817,278,1384.44,0.000278,21.68088253174623,0.001,0.004980000000000001,3.7555240767045177
W4234930123,A4234930123,32.012831,-96.39578,-999999,True,998,1016,Partial,1.3333333333333333,Default,Nacatoch,True,923,Measured,1204,Measured,4.98,Default,1e-06,Default,0.1,Default,60834.010417389065,1552.0,39.19717166068883,281,1399.38,0.000281,26.25942037456416,0.001,0.004980000000000001,20.400741359056198
W4234982706,A4234982706,32.012669,-96.396606,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,925,Measured,1209,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,284,1414.3200000000004,0.000284,,0.001,0.004980000000000001,
W4234930044,A4234930044,32.012627,-96.392576,-999999,True,967,984,Partial,1.3333333333333333,Default,Nacatoch,True,898,Measured,1171,Measured,4.98,Default,1e-06,Default,0.1,Default,70743.75000083997,1552.0,45.58231314487112,273,1359.5400000000004,0.000273,28.727957773191157,0.001,0.004980000000000001,17.396424512348457
W4234930122,A4234930122,32.012135,-96.397857,-999999,True,1027,1044,Partial,1.3333333333333333,Default,Nacatoch,True,921,Measured,1206,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,285,1419.3000000000004,0.000285,,0.001,0.004980000000000001,
W4234930107,A4234930107,32.011922999999996,-96.393755,-999999,True,995,1010,Partial,1.3333333333333333,Default,Nacatoch,True,900,Measured,1175,Measured,4.98,Default,1e-06,Default,0.1,Default,64752.98958410216,1431.0,45.250167424250286,275,1369.5000000000002,0.000275,27.38529088822056,0.001,0.004980000000000001,16.408566032208526
W4234930171,A4234930171,32.011888,-96.392178,-999999,True,996,1014,Partial,1.3333333333333333,Default,Nacatoch,True,884,Measured,1155,Measured,4.98,Default,1e-06,Default,0.1,Default,86762.15625103022,1552.0,55.90345119267412,271,1349.5800000000004,0.000271,31.930099506532017,0.001,0.004980000000000001,14.461982937107134
W4234930172,A4234930172,32.011386,-96.39317199999999,-999999,True,990,1006,Partial,1.3333333333333333,Default,Nacatoch,True,884,Measured,1157,Measured,4.98,Default,1e-06,Default,0.1,Default,104038.229167902,1552.0,67.03494147416367,273,1359.5400000000004,0.000273,34.835316793400395,0.001,0.004980000000000001,12.4478056441495
W4234982159,A4234982159,32.0108,-96.386638,-999999,True,907,917,Partial,1.3333333333333333,Default,Nacatoch,True,813,Measured,1067,Measured,4.98,Default,1e-06,Default,0.1,Default,99611966.78243276,699.0,142506.3902466849,254,1264.92,0.000254,1117.285194680726,0.001,0.004980000000000001,0.06361305394839498
W4234983036,A4234983036,32.010358000000004,-96.41868199999999,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,744,Measured,1047,Measured,4.98,Default,1e-06,Default,0.1,Default,3368.75000004,62.0,54.33467742,303,1508.94,0.000303,5.986158716017625,0.001,0.004980000000000001,1.424305722500066
W4234902271,A4234902271,32.009925,-96.43196,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,584,Measured,885,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,301,1498.98,0.000301,0.6666666666666666,0.001,0.004980000000000001,
W4234902273,A4234902273,32.009896999999995,-96.429484,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,622,Measured,923,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,301,1498.98,0.000301,0.6666666666666666,0.001,0.004980000000000001,
W4234983031,A4234983031,32.00955,-96.418338,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,750,Measured,1053,Measured,4.98,Default,1e-06,Default,0.1,Default,1122.91666668,62.0,18.11155914,303,1508.94,0.000303,3.4987133378925965,0.001,0.004980000000000001,3.0034341468947203
W4234902341,A4234902341,32.008527,-96.388986,-999999,True,932,940,Partial,1.3333333333333333,Default,Nacatoch,True,812,Measured,1074,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,262,1304.7600000000002,0.000262,,0.001,0.004980000000000001,
W4234902272,A4234902272,32.00823,-96.429932,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,626,Measured,931,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,305,1518.9,0.000305,0.6666666666666666,0.001,0.004980000000000001,
W4234902270,A4234902270,32.007776,-96.431969,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,604,Measured,910,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,306,1523.88,0.000306,0.6666666666666666,0.001,0.004980000000000001,
W4234981466,A4234981466,32.005278000000004,-96.43375999999999,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,590,Measured,905,Measured,4.98,Default,1e-06,Default,0.1,Default,42603.4583338392,974.0,43.74071697519425,315,1568.7,0.000315,20.759470743328237,0.001,0.004980000000000001,13.611885753332038
W4234981756,A4234981756,32.004082000000004,-96.439415,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,502,Measured,823,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,321,1598.5800000000004,0.000321,,0.001,0.004980000000000001,
W4234930875,A4234930875,32.000614,-96.429935,-999999,True,405,785,Partial,1.3333333333333333,Default,Nacatoch,True,653,Measured,977,Measured,4.98,Default,1e-06,Default,0.1,Default,103779.95833456557,2889.0,35.92245009849967,324,1613.5200000000002,0.000324,31.937722620874506,0.001,0.004980000000000001,44.41960125916179
W4234983686,A4234983686,31.999185999999998,-96.44397,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,416,Measured,753,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,337,1678.2600000000002,0.000337,0.6666666666666666,0.001,0.004980000000000001,
W4234902183,A4234902183,31.999183000000002,-96.444992,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,404,Measured,743,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,339,1688.2200000000007,0.000339,0.6666666666666666,0.001,0.004980000000000001,
W4234981754,A4234981754,31.998741,-96.446791,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,362,Measured,701,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,339,1688.2200000000007,0.000339,,0.001,0.004980000000000001,
W4234981752,A4234981752,31.998428999999998,-96.44771800000001,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,339,Measured,680,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,341,1698.18,0.000341,,0.001,0.004980000000000001,
W4234981777,A4234981777,31.997548,-96.443779,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,423,Measured,766,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,343,1708.14,0.000343,,0.001,0.004980000000000001,
W4234981775,A4234981775,31.996561,-96.444804,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,405,Measured,749,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,344,1713.12,0.000344,,0.001,0.004980000000000001,
W4234981774,A4234981774,31.995697999999997,-96.445758,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,392,Measured,739,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,347,1728.0600000000004,0.00034700000000000003,0.6666666666666666,0.001,0.004980000000000001,
W4234981770,A4234981770,31.994936,-96.447487,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,358,Measured,705,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,347,1728.0600000000004,0.00034700000000000003,0.6666666666666666,0.001,0.004980000000000001,
W4234981783,A4234981783,31.993965000000003,-96.445352,-999999,True,0,0,NotScreened,1.3333333333333333,Default,Nacatoch,True,403,Measured,754,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,351,1747.9800000000002,0.000351,,0.001,0.004980000000000001,
W4234934453,A4234934453,31.993392999999998,-96.44348199999999,-999999,True,500,530,Partial,1.3333333333333333,Default,Nacatoch,True,423,Measured,777,Measured,4.98,Default,1e-06,Default,0.1,Default,5895.31250007,365.0,16.151541096082187,354,1762.92,0.000354,7.311220415369218,0.001,0.004980000000000001,15.254165236524427
W4234931147,A4234931147,31.990389,-96.437031,-999999,True,946,953,Partial,1.3333333333333333,Default,Nacatoch,True,585,Measured,948,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,363,1807.74,0.000363,0.6666666666666666,0.001,0.004980000000000001,
W4234931154,A4234931154,31.990321999999995,-96.43526999999999,-999999,True,960,980,Partial,1.3333333333333333,Default,Nacatoch,True,602,Measured,964,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,362,1802.76,0.000362,0.6666666666666666,0.001,0.004980000000000001,
W4234980884,A4234980884,31.971718,-96.440962,-999999,True,727,737,Partial,1.3333333333333333,Default,Nacatoch,True,487,Measured,834,Measured,4.98,Default,1e-06,Default,0.1,Default,52423.364583955634,10475.0,5.004617144053045,347,1728.0600000000004,0.00034700000000000003,21.939330624924224,0.001,0.004980000000000001,1138.7904181631372
W4234931421,A4234931421,31.933849,-96.225041,-999999,True,1180,11600,Full,1.3333333333333333,Default,Nacatoch,True,1194,Measured,1433,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,239,1190.22,0.000239,0.6666666666666666,0.001,0.004980000000000001,
W4234982990,A4234982990,31.921721999999995,-96.421317,-999999,True,888,894,Partial,1.3333333333333333,Default,Nacatoch,True,729,Measured,955,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,226,1125.48,0.000226,,0.001,0.004980000000000001,
W4234901336,A4234901336,31.871834000000003,-96.434185,-999999,True,948,952,Partial,1.3333333333333333,Default,Nacatoch,True,791,Measured,1085,Measured,4.98,Default,1e-06,Default,0.1,Default,198756.25000236,792.0,250.95486111409087,294,1464.12,0.000294,46.3934471762904,0.001,0.004980000000000001,2.773944935303478
W4234932506,A4234932506,31.858715000000004,-96.439712,-999999,True,989,995,Partial,1.3333333333333333,Default,Nacatoch,True,763,Measured,1046,Measured,4.98,Default,1e-06,Default,0.1,Default,800779.9479261747,1126.0,711.1722450498887,283,1409.34,0.000283,94.90719964507048,0.001,0.004980000000000001,1.6864255714329712
W4234931381,A4234931381,31.832915999999997,-96.439511,-999999,True,898,904,Partial,1.3333333333333333,Default,Nacatoch,True,829,Measured,1075,Measured,4.98,Default,1e-06,Default,0.1,Default,583018.3333402561,2314.0,251.95260732076758,246,1225.0800000000004,0.000246,86.8583174489632,0.001,0.004980000000000001,5.372623127452685
W4234901225,A4234901225,31.83217,-96.442966,-999999,True,0,923,Partial,1.3333333333333333,Default,Nacatoch,True,828,Measured,1077,Measured,4.98,Default,1e-06,Default,0.1,Default,1908.9583333560001,31.0,61.57930107600001,249,1240.0200000000002,0.00024900000000000004,4.9847437401234975,0.001,0.004980000000000001,0.7614858199457397
W4234901209,A4234901209,31.825528000000002,-96.446598,-999999,True,890,900,Partial,1.3333333333333333,Default,Nacatoch,True,848,Measured,1118,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,270,1344.6,0.00027,0.6666666666666666,0.001,0.004980000000000001,
W4234901200,A4234901200,31.824902,-96.447226,-999999,True,890,900,Partial,1.3333333333333333,Default,Nacatoch,True,850,Measured,1124,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,274,1364.5200000000002,0.00027400000000000005,,0.001,0.004980000000000001,
W4234901208,A4234901208,31.824438,-96.446427,-999999,True,899,912,Partial,1.3333333333333333,Default,Nacatoch,True,848,Measured,1119,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,271,1349.5800000000004,0.000271,0.6666666666666666,0.001,0.004980000000000001,
W4234901205,A4234901205,31.823796,-96.445256,-999999,True,896,908,Partial,1.3333333333333333,Default,Nacatoch,True,841,Measured,1109,Measured,4.98,Default,1e-06,Default,0.1,Default,4815049.822973838,1189.0,4049.6634339561297,268,1334.64,0.000268,239.14414394082263,0.001,0.004980000000000001,0.5801029049159842
W4234901207,A4234901207,31.823619,-96.44670500000001,-999999,True,920,930,Partial,1.3333333333333333,Default,Nacatoch,True,841,Measured,1114,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,273,1359.5400000000004,0.000273,,0.001,0.004980000000000001,
W4234901206,A4234901206,31.822796999999998,-96.44703299999999,-999999,True,920,930,Partial,1.3333333333333333,Default,Nacatoch,True,853,Measured,1129,Measured,4.98,Default,1e-06,Default,0.1,Default,0.0,0.0,,276,1374.48,0.000276,0.6666666666666666,0.001,0.004980000000000001,
W4216131173,A4216131173,31.822290999999996,-96.443488,-999999,True,956,960,Partial,1.3333333333333333,Default,Nacatoch,True,859,Measured,1126,Measured,4.98,Default,1e-06,Default,0.1,Default,14187821.885585092,9617.0,1475.2856281153265,267,1329.66,0.000267,411.2707954192603,0.001,0.004980000000000001,4.398216147990487
W4216130635,A4216130635,31.82005,-96.446345,-999999,True,944,946,Partial,1.3333333333333333,Default,Nacatoch,True,886,Measured,1164,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,278,1384.44,0.000278,,0.001,0.004980000000000001,
W4234934345,A4234934345,31.818018,-96.45598199999999,-999999,True,1013,1023,Partial,1.3333333333333333,Default,Nacatoch,True,906,Measured,1220,Measured,4.98,Default,1e-06,Default,0.1,Default,4655107.187555281,7762.0,599.730377165071,314,1563.72,0.000314,217.23366590181485,0.001,0.004980000000000001,8.593768232433652
W4216180079,A4216180079,31.81673,-96.44931600000001,-999999,True,969,977,Partial,1.3333333333333333,Default,Nacatoch,True,923,Measured,1215,Measured,4.98,Default,1e-06,Default,0.1,Default,182625000.0,3652.5,50000.0,292,1454.16,0.000292,,0.001,0.004980000000000001,
W4216130086,A4216130086,31.811459999999997,-96.449022,-999999,True,1060,1085,Partial,1.3333333333333333,Default,Nacatoch,True,925,Measured,1217,Measured,4.98,Default,1e-06,Default,0.1,Default,10473224.78137437,9222.0,1135.6782456489234,292,1454.16,0.000292,337.88950242451443,0.001,0.004980000000000001,5.578628716511458
W4216131059,A4216131059,31.810926000000002,-96.461646,-999999,True,1123,1133,Partial,1.3333333333333333,Default,Nacatoch,True,988,Measured,1322,Measured,4.98,Default,1e-06,Default,0.1,Default,427718.9583384121,1096.0,390.2545240313978,334,1663.3200000000004,0.000334,63.849096916654084,0.001,0.004980000000000001,2.7954734110856396
